# Energy-EF (eV)   pdos_atom0_p.dat
-1.912291174557057971e+01 9.463957310860992601e-04
-1.910547100833638723e+01 1.031792801788847030e-03
-1.908803027110219475e+01 1.119549607954158218e-03
-1.907058953386800226e+01 1.209211422371874204e-03
-1.905314879663380978e+01 1.300271297893914810e-03
-1.903570805939961730e+01 1.392184009063681532e-03
-1.901826732216542482e+01 1.484390051730207936e-03
-1.900082658493123233e+01 1.576349270040717111e-03
-1.898338584769703985e+01 1.667582021651834974e-03
-1.896594511046284737e+01 1.757714178114825471e-03
-1.894850437322865488e+01 1.846520949274933982e-03
-1.893106363599446240e+01 1.933963755253101076e-03
-1.891362289876026992e+01 2.020214320465674607e-03
-1.889618216152607744e+01 2.105660910530572465e-03
-1.887874142429188495e+01 2.190893144590672515e-03
-1.886130068705769602e+01 2.276663953938200084e-03
-1.884385994982350354e+01 2.363829792756524072e-03
-1.882641921258931106e+01 2.453272845958828861e-03
-1.880897847535511858e+01 2.545811404494095591e-03
-1.879153773812092609e+01 2.642106485327414510e-03
-1.877409700088673361e+01 2.742573906726636368e-03
-1.875665626365254113e+01 2.847311215630663004e-03
-1.873921552641834865e+01 2.956048032691389275e-03
-1.872177478918415616e+01 3.068126578277685732e-03
-1.870433405194996368e+01 3.182516531781037425e-03
-1.868689331471577120e+01 3.297865221669065133e-03
-1.866945257748157871e+01 3.412580783139922396e-03
-1.865201184024738623e+01 3.524942723964612310e-03
-1.863457110301319375e+01 3.633231658688571789e-03
-1.861713036577900127e+01 3.735868088710876580e-03
-1.859968962854480878e+01 3.831549191095982854e-03
-1.858224889131061630e+01 3.919372667628973766e-03
-1.856480815407642382e+01 3.998937700650768458e-03
-1.854736741684223134e+01 4.070414764224493213e-03
-1.852992667960804241e+01 4.134578197794909656e-03
-1.851248594237384992e+01 4.192797823995477596e-03
-1.849504520513965744e+01 4.246988305282552861e-03
-1.847760446790546496e+01 4.299517302396759638e-03
-1.846016373067127248e+01 4.353075829263156060e-03
-1.844272299343707999e+01 4.410516555068500454e-03
-1.842528225620288751e+01 4.474668235494401979e-03
-1.840784151896869503e+01 4.548136930273447183e-03
-1.839040078173450254e+01 4.633107015285801294e-03
-1.837296004450031006e+01 4.731156901695495430e-03
-1.835551930726611758e+01 4.843105388052104665e-03
-1.833807857003192510e+01 4.968904212105679057e-03
-1.832063783279773261e+01 5.107590237733370710e-03
-1.830319709556354013e+01 5.257306620571064806e-03
-1.828575635832934765e+01 5.415396372197377357e-03
-1.826831562109515517e+01 5.578564483498076043e-03
-1.825087488386096268e+01 5.743097013694824747e-03
-1.823343414662677375e+01 5.905118383558781089e-03
-1.821599340939258127e+01 6.060862681577561945e-03
-1.819855267215838879e+01 6.206932117071222582e-03
-1.818111193492419631e+01 6.340516512845267155e-03
-1.816367119769000382e+01 6.459552103178795718e-03
-1.814623046045581134e+01 6.562805494867805269e-03
-1.812878972322161886e+01 6.649878505412047842e-03
-1.811134898598742637e+01 6.721140320175226189e-03
-1.809390824875323389e+01 6.777603381108842501e-03
-1.807646751151904141e+01 6.820767025203048131e-03
-1.805902677428484893e+01 6.852456808952367591e-03
-1.804158603705065644e+01 6.874686881970027905e-03
-1.802414529981646396e+01 6.889567583540559710e-03
-1.800670456258227148e+01 6.899271245033576118e-03
-1.798926382534807900e+01 6.906057290621030013e-03
-1.797182308811388651e+01 6.912344965537995864e-03
-1.795438235087969403e+01 6.920810483638796876e-03
-1.793694161364550510e+01 6.934477131822530845e-03
-1.791950087641130906e+01 6.956763585625191926e-03
-1.790206013917712013e+01 6.991458397119552394e-03
-1.788461940194292765e+01 7.042597444020041488e-03
-1.786717866470873517e+01 7.114235219366675002e-03
-1.784973792747454269e+01 7.210118394315527014e-03
-1.783229719024035020e+01 7.333288564078456993e-03
-1.781485645300615772e+01 7.485657556954098020e-03
-1.779741571577196524e+01 7.667610267325185476e-03
-1.777997497853777276e+01 7.877694314322326169e-03
-1.776253424130358027e+01 8.112451543185036570e-03
-1.774509350406938779e+01 8.366433366729958410e-03
-1.772765276683519531e+01 8.632421473468753284e-03
-1.771021202960100283e+01 8.901850069644202945e-03
-1.769277129236681034e+01 9.165399073691113396e-03
-1.767533055513261786e+01 9.413703452896814497e-03
-1.765788981789842538e+01 9.638105880813759713e-03
-1.764044908066423289e+01 9.831370975003512688e-03
-1.762300834343004041e+01 9.988281112805046449e-03
-1.760556760619585148e+01 1.010604620043358860e-02
-1.758812686896165900e+01 1.018448118110342089e-02
-1.757068613172746652e+01 1.022593257458303054e-02
-1.755324539449327403e+01 1.023496515267346627e-02
-1.753580465725908155e+01 1.021784792834804466e-02
-1.751836392002488907e+01 1.018190129105717330e-02
-1.750092318279069659e+01 1.013478156964823379e-02
-1.748348244555650410e+01 1.008378400748861058e-02
-1.746604170832231162e+01 1.003523993656459806e-02
-1.744860097108811914e+01 9.994069986175177500e-03
-1.743116023385392666e+01 9.963534642238945638e-03
-1.741371949661973417e+01 9.945199221285701621e-03
-1.739627875938554169e+01 9.939105393836404623e-03
-1.737883802215134921e+01 9.944118650943153601e-03
-1.736139728491715672e+01 9.958402904318017917e-03
-1.734395654768296424e+01 9.979961363792168999e-03
-1.732651581044877176e+01 1.000717774635179018e-02
-1.730907507321458283e+01 1.003929374711695459e-02
-1.729163433598038679e+01 1.007676687644706859e-02
-1.727419359874619786e+01 1.012146606545535378e-02
-1.725675286151200538e+01 1.017667937535401794e-02
-1.723931212427781290e+01 1.024692708575991595e-02
-1.722187138704362042e+01 1.033759275667721876e-02
-1.720443064980942793e+01 1.045440302896371611e-02
-1.718698991257523545e+01 1.060280257023075469e-02
-1.716954917534104297e+01 1.078728248631205706e-02
-1.715210843810685049e+01 1.101072769976437285e-02
-1.713466770087265800e+01 1.127385047707505326e-02
-1.711722696363846552e+01 1.157477299300951196e-02
-1.709978622640427304e+01 1.190881146883588509e-02
-1.708234548917008055e+01 1.226849841473897154e-02
-1.706490475193588807e+01 1.264385882118624141e-02
-1.704746401470169559e+01 1.302293235653368547e-02
-1.703002327746750311e+01 1.339250886243663688e-02
-1.701258254023331062e+01 1.373902120732817603e-02
-1.699514180299911814e+01 1.404952050682454524e-02
-1.697770106576492921e+01 1.431264629907435908e-02
-1.696026032853073673e+01 1.451950037690215821e-02
-1.694281959129654425e+01 1.466433866754837494e-02
-1.692537885406235176e+01 1.474501076743811590e-02
-1.690793811682815928e+01 1.476310026302546374e-02
-1.689049737959396680e+01 1.472374848314879012e-02
-1.687305664235977432e+01 1.463517666025656444e-02
-1.685561590512558183e+01 1.450795296801609714e-02
-1.683817516789138935e+01 1.435407785983751523e-02
-1.682073443065719687e+01 1.418598030818090175e-02
-1.680329369342300438e+01 1.401552656251710792e-02
-1.678585295618881190e+01 1.385314072714189174e-02
-1.676841221895461942e+01 1.370712300398052412e-02
-1.675097148172042694e+01 1.358322841416167645e-02
-1.673353074448623445e+01 1.348453895260164417e-02
-1.671609000725204197e+01 1.341162902527379477e-02
-1.669864927001784949e+01 1.336299162447117210e-02
-1.668120853278366056e+01 1.333566482277376113e-02
-1.666376779554946452e+01 1.332597797827912538e-02
-1.664632705831527559e+01 1.333032666327008467e-02
-1.662888632108108311e+01 1.334588558582973372e-02
-1.661144558384689063e+01 1.337117915491545066e-02
-1.659400484661269815e+01 1.340644813057620920e-02
-1.657656410937850566e+01 1.345377539977763229e-02
-1.655912337214431318e+01 1.351696124797036568e-02
-1.654168263491012070e+01 1.360116544733685519e-02
-1.652424189767592821e+01 1.371235730074213399e-02
-1.650680116044173573e+01 1.385663334397832513e-02
-1.648936042320754325e+01 1.403947436141760041e-02
-1.647191968597335077e+01 1.426501811682173368e-02
-1.645447894873915828e+01 1.453542180513952772e-02
-1.643703821150496580e+01 1.485037926586997917e-02
-1.641959747427077332e+01 1.520684340881137478e-02
-1.640215673703658084e+01 1.559898531438690290e-02
-1.638471599980238835e+01 1.601839955478739572e-02
-1.636727526256819587e+01 1.645454215532984182e-02
-1.634983452533400694e+01 1.689536522795968831e-02
-1.633239378809981446e+01 1.732809277503672557e-02
-1.631495305086562198e+01 1.774006759730170288e-02
-1.629751231363142949e+01 1.811959150453345060e-02
-1.628007157639723701e+01 1.845668140508389954e-02
-1.626263083916304453e+01 1.874367273991511124e-02
-1.624519010192885204e+01 1.897561842383025874e-02
-1.622774936469465956e+01 1.915045410822561328e-02
-1.621030862746046708e+01 1.926892635511151530e-02
-1.619286789022627460e+01 1.933430578831297347e-02
-1.617542715299208211e+01 1.935192899137468114e-02
-1.615798641575788963e+01 1.932862792539305485e-02
-1.614054567852369715e+01 1.927211208837776094e-02
-1.612310494128950467e+01 1.919036608713443892e-02
-1.610566420405531218e+01 1.909111478579313126e-02
-1.608822346682111970e+01 1.898139204956509479e-02
-1.607078272958692722e+01 1.886723045502780929e-02
-1.605334199235273829e+01 1.875347154167099351e-02
-1.603590125511854225e+01 1.864368217501035513e-02
-1.601846051788435332e+01 1.854015438635093355e-02
-1.600101978065016084e+01 1.844396439887685535e-02
-1.598357904341596836e+01 1.835507086824313128e-02
-1.596613830618177587e+01 1.827244093442058695e-02
-1.594869756894758339e+01 1.819420300532597831e-02
-1.593125683171339091e+01 1.811783449910058658e-02
-1.591381609447919843e+01 1.804039852750663822e-02
-1.589637535724500594e+01 1.795884386967897678e-02
-1.587893462001081346e+01 1.787037674976731105e-02
-1.586149388277662098e+01 1.777290126752137725e-02
-1.584405314554242850e+01 1.766550937974213989e-02
-1.582661240830823601e+01 1.754898360849165354e-02
-1.580917167107404353e+01 1.742625930105701215e-02
-1.579173093383985105e+01 1.730278159454764000e-02
-1.577429019660565856e+01 1.718668819803788328e-02
-1.575684945937146964e+01 1.708875478492854691e-02
-1.573940872213727360e+01 1.702205598256355951e-02
-1.572196798490308467e+01 1.700132089029212160e-02
-1.570452724766888863e+01 1.704199538062582328e-02
-1.568708651043469970e+01 1.715906037167171799e-02
-1.566964577320050722e+01 1.736569108585297311e-02
-1.565220503596631474e+01 1.767187200753543574e-02
-1.563476429873212226e+01 1.808310123130657879e-02
-1.561732356149792977e+01 1.859932271547618671e-02
-1.559988282426373729e+01 1.921421391152268454e-02
-1.558244208702954481e+01 1.991492967946457276e-02
-1.556500134979535233e+01 2.068236375918715633e-02
-1.554756061256115984e+01 2.149194058701863613e-02
-1.553011987532696736e+01 2.231489840512603656e-02
-1.551267913809277488e+01 2.311997538590864626e-02
-1.549523840085858239e+01 2.387536954738854467e-02
-1.547779766362438991e+01 2.455081516229909791e-02
-1.546035692639019743e+01 2.511960610340708069e-02
-1.544291618915600495e+01 2.556040107755733204e-02
-1.542547545192181602e+01 2.585866592050330495e-02
-1.540803471468761998e+01 2.600764123026536034e-02
-1.539059397745343105e+01 2.600876551180290874e-02
-1.537315324021923857e+01 2.587152995522950388e-02
-1.535571250298504609e+01 2.561278626975819692e-02
-1.533827176575085360e+01 2.525556956561142083e-02
-1.532083102851666112e+01 2.482753108341169759e-02
-1.530339029128246864e+01 2.435909883169382409e-02
-1.528594955404827616e+01 2.388149734607096855e-02
-1.526850881681408367e+01 2.342476126757521773e-02
-1.525106807957989119e+01 2.301587235526033823e-02
-1.523362734234569871e+01 2.267713729901232184e-02
-1.521618660511150622e+01 2.242490567261145110e-02
-1.519874586787731374e+01 2.226870475995381543e-02
-1.518130513064312126e+01 2.221084176525675580e-02
-1.516386439340892878e+01 2.224649492103602730e-02
-1.514642365617473629e+01 2.236428414383499416e-02
-1.512898291894054736e+01 2.254728035122029184e-02
-1.511154218170635133e+01 2.277438199115213932e-02
-1.509410144447216240e+01 2.302195989659287442e-02
-1.507666070723796636e+01 2.326564981068200699e-02
-1.505921997000377743e+01 2.348215849923948259e-02
-1.504177923276958495e+01 2.365094665172086733e-02
-1.502433849553539247e+01 2.375566135317420252e-02
-1.500689775830119999e+01 2.378521309929775007e-02
-1.498945702106700750e+01 2.373442579967341426e-02
-1.497201628383281502e+01 2.360422987582235302e-02
-1.495457554659862254e+01 2.340141372233806027e-02
-1.493713480936443005e+01 2.313799169975588529e-02
-1.491969407213023757e+01 2.283028146326303645e-02
-1.490225333489604509e+01 2.249780458209709247e-02
-1.488481259766185261e+01 2.216212867643930010e-02
-1.486737186042766012e+01 2.184575595954365776e-02
-1.484993112319346764e+01 2.157113446889418959e-02
-1.483249038595927516e+01 2.135982966869984234e-02
-1.481504964872508268e+01 2.123185291905189953e-02
-1.479760891149089375e+01 2.120510778654993711e-02
-1.478016817425669771e+01 2.129489280135719864e-02
-1.476272743702250878e+01 2.151339517411129248e-02
-1.474528669978831630e+01 2.186912572542586142e-02
-1.472784596255412382e+01 2.236627827913643257e-02
-1.471040522531993133e+01 2.300404062243358722e-02
-1.469296448808573885e+01 2.377592972308640445e-02
-1.467552375085154637e+01 2.466926113761000114e-02
-1.465808301361735388e+01 2.566488244010011605e-02
-1.464064227638316140e+01 2.673729700637067150e-02
-1.462320153914896892e+01 2.785527585154199889e-02
-1.460576080191477644e+01 2.898300446540748310e-02
-1.458832006468058395e+01 3.008174603835012811e-02
-1.457087932744639147e+01 3.111193239470288335e-02
-1.455343859021219899e+01 3.203553065705609659e-02
-1.453599785297800651e+01 3.281848739884919708e-02
-1.451855711574381402e+01 3.343303014678608576e-02
-1.450111637850962509e+01 3.385961178945154360e-02
-1.448367564127542906e+01 3.408831544521156304e-02
-1.446623490404124013e+01 3.411959032333011788e-02
-1.444879416680704409e+01 3.396425492568322380e-02
-1.443135342957285516e+01 3.364277321776511231e-02
-1.441391269233866268e+01 3.318387325930816784e-02
-1.439647195510447020e+01 3.262262923552895072e-02
-1.437903121787027771e+01 3.199816266920515323e-02
-1.436159048063608523e+01 3.135113566164662163e-02
-1.434414974340189275e+01 3.072120982206558507e-02
-1.432670900616770027e+01 3.014463246392347362e-02
-1.430926826893350778e+01 2.965209083905142110e-02
-1.429182753169931530e+01 2.926694960236160201e-02
-1.427438679446512282e+01 2.900395934760406635e-02
-1.425694605723093034e+01 2.886849660654529359e-02
-1.423950531999673785e+01 2.885636859119369152e-02
-1.422206458276254537e+01 2.895418878595989315e-02
-1.420462384552835289e+01 2.914030166281960516e-02
-1.418718310829416041e+01 2.938620612157720816e-02
-1.416974237105997148e+01 2.965839846052957182e-02
-1.415230163382577544e+01 2.992052852602625213e-02
-1.413486089659158651e+01 3.013573981716742220e-02
-1.411742015935739403e+01 3.026904877811564115e-02
-1.409997942212320154e+01 3.028961306977332596e-02
-1.408253868488900906e+01 3.017274508286190565e-02
-1.406509794765481658e+01 2.990154562153417642e-02
-1.404765721042062410e+01 2.946806204196072629e-02
-1.403021647318643161e+01 2.887391196336794655e-02
-1.401277573595223913e+01 2.813035352861481195e-02
-1.399533499871804665e+01 2.725782113935563272e-02
-1.397789426148385417e+01 2.628497710547885585e-02
-1.396045352424966168e+01 2.524735149658844865e-02
-1.394301278701546920e+01 2.418565337395262721e-02
-1.392557204978127672e+01 2.314383744910528812e-02
-1.390813131254708424e+01 2.216700404476164635e-02
-1.389069057531289175e+01 2.129920142758903387e-02
-1.387324983807870282e+01 2.058119297023300320e-02
-1.385580910084450679e+01 2.004825127088248268e-02
-1.383836836361031786e+01 1.972804955639535784e-02
-1.382092762637612182e+01 1.963873702701757554e-02
-1.380348688914193289e+01 1.978730597073842523e-02
-1.378604615190774041e+01 2.016837865923368570e-02
-1.376860541467354793e+01 2.076355389454265926e-02
-1.375116467743935544e+01 2.154144924600005090e-02
-1.373372394020516296e+01 2.245854983057182438e-02
-1.371628320297097048e+01 2.346092553782616955e-02
-1.369884246573677800e+01 2.448680780965555026e-02
-1.368140172850258551e+01 2.546993100691687106e-02
-1.366396099126839303e+01 2.634345257385544911e-02
-1.364652025403420055e+01 2.704418366648399935e-02
-1.362907951680000807e+01 2.751680098524181967e-02
-1.361163877956581558e+01 2.771768251137118888e-02
-1.359419804233162310e+01 2.761802171065929831e-02
-1.357675730509743417e+01 2.720592781997821508e-02
-1.355931656786324169e+01 2.648730912829141623e-02
-1.354187583062904920e+01 2.548545117670936860e-02
-1.352443509339485672e+01 2.423932808072765815e-02
-1.350699435616066424e+01 2.280080670774965040e-02
-1.348955361892647176e+01 2.123100524030923156e-02
-1.347211288169227927e+01 1.959613808683313349e-02
-1.345467214445808679e+01 1.796321149861244276e-02
-1.343723140722389431e+01 1.639592754725976292e-02
-1.341979066998970183e+01 1.495111245753125151e-02
-1.340234993275550934e+01 1.367591678673294939e-02
-1.338490919552131686e+01 1.260594989795468454e-02
-1.336746845828712438e+01 1.176442020851072197e-02
-1.335002772105293189e+01 1.116226514861367279e-02
-1.333258698381873941e+01 1.079917768131952518e-02
-1.331514624658454693e+01 1.066537402085687702e-02
-1.329770550935035445e+01 1.074390189884371315e-02
-1.328026477211616196e+01 1.101326076553521202e-02
-1.326282403488197303e+01 1.145009423520062727e-02
-1.324538329764778055e+01 1.203172026951380633e-02
-1.322794256041358807e+01 1.273828553956049721e-02
-1.321050182317939559e+01 1.355436660936046138e-02
-1.319306108594520310e+01 1.446989105102333348e-02
-1.317562034871101062e+01 1.548031421858912793e-02
-1.315817961147681814e+01 1.658605838414192735e-02
-1.314073887424262566e+01 1.779129459040350303e-02
-1.312329813700843317e+01 1.910221658742948872e-02
-1.310585739977424069e+01 2.052501245384429421e-02
-1.308841666254004821e+01 2.206377519007732962e-02
-1.307097592530585572e+01 2.371860272411563386e-02
-1.305353518807166324e+01 2.548411746771649111e-02
-1.303609445083747076e+01 2.734858682877486236e-02
-1.301865371360327828e+01 2.929375413939627748e-02
-1.300121297636908579e+01 3.129540320167171347e-02
-1.298377223913489331e+01 3.332459046990514373e-02
-1.296633150190070083e+01 3.534939893533810273e-02
-1.294889076466651190e+01 3.733700806176707548e-02
-1.293145002743231942e+01 3.925584270720593183e-02
-1.291400929019812693e+01 4.107756467422166158e-02
-1.289656855296393445e+01 4.277870231200990581e-02
-1.287912781572974197e+01 4.434177074027917387e-02
-1.286168707849554949e+01 4.575580839566172758e-02
-1.284424634126135700e+01 4.701633323611931897e-02
-1.282680560402716452e+01 4.812479239915136431e-02
-1.280936486679297204e+01 4.908763240522904386e-02
-1.279192412955877955e+01 4.991514638674654503e-02
-1.277448339232458707e+01 5.062025779290255101e-02
-1.275704265509039459e+01 5.121737854586179417e-02
-1.273960191785620211e+01 5.172143966733706161e-02
-1.272216118062200962e+01 5.214714276229601847e-02
-1.270472044338781714e+01 5.250843147719318205e-02
-1.268727970615362466e+01 5.281814262004191907e-02
-1.266983896891943218e+01 5.308777425603988104e-02
-1.265239823168523969e+01 5.332730641914053271e-02
-1.263495749445105076e+01 5.354502846801895144e-02
-1.261751675721685828e+01 5.374736067587665422e-02
-1.260007601998266580e+01 5.393869804105461130e-02
-1.258263528274847332e+01 5.412134122911040762e-02
-1.256519454551428083e+01 5.429560265610131053e-02
-1.254775380828008835e+01 5.446017669152420498e-02
-1.253031307104589587e+01 5.461283741179284029e-02
-1.251287233381170338e+01 5.475147610785808389e-02
-1.249543159657751090e+01 5.487542033515655643e-02
-1.247799085934331842e+01 5.498689822765933516e-02
-1.246055012210912594e+01 5.509244101401180455e-02
-1.244310938487493345e+01 5.520396901179214222e-02
-1.242566864764074097e+01 5.533929562825014997e-02
-1.240822791040654849e+01 5.552181890606416870e-02
-1.239078717317235601e+01 5.577925252091590902e-02
-1.237334643593816352e+01 5.614137103420176883e-02
-1.235590569870397104e+01 5.663689262681394915e-02
-1.233846496146977856e+01 5.728977510737436746e-02
-1.232102422423558963e+01 5.811533307297925971e-02
-1.230358348700139715e+01 5.911667183110147494e-02
-1.228614274976720466e+01 6.028195815267050478e-02
-1.226870201253301218e+01 6.158299879817052958e-02
-1.225126127529881970e+01 6.297547569142894486e-02
-1.223382053806462721e+01 6.440100384175126425e-02
-1.221637980083043473e+01 6.579095709677912351e-02
-1.219893906359624225e+01 6.707177708880895928e-02
-1.218149832636204977e+01 6.817127449332686939e-02
-1.216405758912785728e+01 6.902527877416422819e-02
-1.214661685189366480e+01 6.958391575297030729e-02
-1.212917611465947232e+01 6.981680387289893042e-02
-1.211173537742527984e+01 6.971655983725968952e-02
-1.209429464019108735e+01 6.930018013901655116e-02
-1.207685390295689487e+01 6.860809451305042994e-02
-1.205941316572270239e+01 6.770094162899219226e-02
-1.204197242848851346e+01 6.665436521374387691e-02
-1.202453169125432098e+01 6.555234110185652330e-02
-1.200709095402012849e+01 6.447969898995062343e-02
-1.198965021678593601e+01 6.351458162017394049e-02
-1.197220947955174353e+01 6.272158273982561538e-02
-1.195476874231755104e+01 6.214622661181697094e-02
-1.193732800508335856e+01 6.181130714127150427e-02
-1.191988726784916608e+01 6.171541095635765112e-02
-1.190244653061497360e+01 6.183372706006230735e-02
-1.188500579338078111e+01 6.212101871112579027e-02
-1.186756505614658863e+01 6.251642345557316405e-02
-1.185012431891239615e+01 6.294957502955984829e-02
-1.183268358167820367e+01 6.334742269414754545e-02
-1.181524284444401118e+01 6.364107066662340328e-02
-1.179780210720981870e+01 6.377197743073290126e-02
-1.178036136997562622e+01 6.369693936846244908e-02
-1.176292063274143374e+01 6.339142557980315118e-02
-1.174547989550724125e+01 6.285101461936816458e-02
-1.172803915827305232e+01 6.209088799558211413e-02
-1.171059842103885984e+01 6.114353611361627444e-02
-1.169315768380466736e+01 6.005500703502671817e-02
-1.167571694657047487e+01 5.888015786241689725e-02
-1.165827620933628239e+01 5.767743996432304898e-02
-1.164083547210208991e+01 5.650375782589409090e-02
-1.162339473486789743e+01 5.540989054682005782e-02
-1.160595399763370494e+01 5.443686573410694285e-02
-1.158851326039951246e+01 5.361354379843496359e-02
-1.157107252316531998e+01 5.295552494616390798e-02
-1.155363178593112750e+01 5.246534950028020755e-02
-1.153619104869693501e+01 5.213383969957337966e-02
-1.151875031146274253e+01 5.194233837729209102e-02
-1.150130957422855005e+01 5.186554229078909478e-02
-1.148386883699435757e+01 5.187460589703179331e-02
-1.146642809976016508e+01 5.194020176033745800e-02
-1.144898736252597260e+01 5.203526078954731626e-02
-1.143154662529178012e+01 5.213717223576228021e-02
-1.141410588805759119e+01 5.222929279881805692e-02
-1.139666515082339870e+01 5.230168968096080701e-02
-1.137922441358920622e+01 5.235111799478593675e-02
-1.136178367635501374e+01 5.238030315532531123e-02
-1.134434293912082126e+01 5.239665883948257247e-02
-1.132690220188662877e+01 5.241061642661162812e-02
-1.130946146465243629e+01 5.243376904121494625e-02
-1.129202072741824381e+01 5.247704020218581233e-02
-1.127457999018405133e+01 5.254907321461833869e-02
-1.125713925294985884e+01 5.265500447698024528e-02
-1.123969851571566636e+01 5.279573555954926445e-02
-1.122225777848147388e+01 5.296776068160440054e-02
-1.120481704124728140e+01 5.316354450035868512e-02
-1.118737630401308891e+01 5.337238643332845728e-02
-1.116993556677889643e+01 5.358165779132133960e-02
-1.115249482954470395e+01 5.377826110202454934e-02
-1.113505409231051146e+01 5.395013975469357265e-02
-1.111761335507631898e+01 5.408766148954458758e-02
-1.110017261784213005e+01 5.418471103831158653e-02
-1.108273188060793757e+01 5.423935432509631449e-02
-1.106529114337374509e+01 5.425397747024188200e-02
-1.104785040613955260e+01 5.423485631877802970e-02
-1.103040966890536012e+01 5.419117347985935584e-02
-1.101296893167116764e+01 5.413356582661187077e-02
-1.099552819443697516e+01 5.407235035198677126e-02
-1.097808745720278267e+01 5.401563280341006856e-02
-1.096064671996859019e+01 5.396754304538371738e-02
-1.094320598273439771e+01 5.392685502468370917e-02
-1.092576524550020522e+01 5.388623061706876438e-02
-1.090832450826601274e+01 5.383227218701638200e-02
-1.089088377103182026e+01 5.374648030439594520e-02
-1.087344303379762778e+01 5.360709877794242462e-02
-1.085600229656343529e+01 5.339170289269844216e-02
-1.083856155932924281e+01 5.308026665763854179e-02
-1.082112082209505033e+01 5.265835066411161253e-02
-1.080368008486085785e+01 5.212000152049828944e-02
-1.078623934762666892e+01 5.146995893917496318e-02
-1.076879861039247643e+01 5.072483125884306998e-02
-1.075135787315828395e+01 4.991301859673758640e-02
-1.073391713592409147e+01 4.907331967910694842e-02
-1.071647639868989899e+01 4.825233125150172470e-02
-1.069903566145570650e+01 4.750091184191485016e-02
-1.068159492422151402e+01 4.687010943721643674e-02
-1.066415418698732154e+01 4.640702544974633498e-02
-1.064671344975312905e+01 4.615109394794681547e-02
-1.062927271251893657e+01 4.613119476092191612e-02
-1.061183197528474409e+01 4.636390150477216060e-02
-1.059439123805055161e+01 4.685300927236216856e-02
-1.057695050081635912e+01 4.759031559844546094e-02
-1.055950976358216664e+01 4.855746775028020601e-02
